JP_to_minusQ_resid,JQ_to_P_resid,J_lock_max_resid,J_lock_mean_resid,P_norm,Q_norm,candidate,max_J_lock_max_resid,max_J_lock_mean_resid,min_J_lock_max_resid,min_J_lock_mean_resid,pair_count,phase_sign,variant,variant_phase
0.19011509491031797,0.1901150949103107,0.19011509491031797,0.19011509491031434,1.0,0.9999999999999999,unit_C_eigen_raw_even_odd,0.1990510606651949,0.1990510606651888,0.18117912915544102,0.18117912915543988,2,-1,no_backreaction,no_backreaction_phaseminus1
0.19319192595284657,0.19319192595284856,0.19319192595285672,0.19319192595284757,1.0,1.0,unit_C_eigen_transported_even_odd,0.2025539676297452,0.20255396762973704,0.18382988427596825,0.1838298842759581,2,-1,no_backreaction,no_backreaction_phaseminus1
0.22261714695097684,0.2226171469509911,0.22261714695101442,0.22261714695098397,0.41636795182267883,0.36236673186255447,C_eigen_transported_even_odd,0.24210176730434058,0.242101767304303,0.20313252659768827,0.20313252659766495,2,-1,no_backreaction,no_backreaction_phaseminus1
0.22275591866311134,0.2227559186631145,0.2227559186631463,0.22275591866311292,0.355180391023858,0.4230343276175011,C_eigen_raw_even_odd,0.24222399208207546,0.24222399208204365,0.20328784524421717,0.2032878452441822,2,-1,no_backreaction,no_backreaction_phaseminus1
0.6404303436306069,0.6404303436306016,0.6404303436306069,0.6404303436306042,1.0,1.0,unit_harmonic_QP,0.6794402497445946,0.6794402497445904,0.6014204375166192,0.6014204375166181,2,-1,no_backreaction,no_backreaction_phaseminus1
0.6564069513506146,0.6564069513506223,0.6564069513506331,0.6564069513506186,0.053310047338179435,0.04422194557554663,norm_matched_harmonic_QP,0.6796594824279829,0.6796594824279721,0.6331544202732833,0.6331544202732649,2,-1,no_backreaction,no_backreaction_phaseminus1
0.6564069513516517,0.6564069513516333,0.6564069513516542,0.6564069513516425,0.0442219455763133,0.053310047339522076,harmonic_QP,0.6796594824279809,0.6796594824279785,0.6331544202753273,0.6331544202753066,2,-1,no_backreaction,no_backreaction_phaseminus1
0.7703732404336268,0.770373240433744,0.7703732404337683,0.7703732404336854,0.01562804468134342,0.0442219455763133,harmonic_P_comm,0.7750767656884504,0.7750767656884261,0.7656697151790862,0.7656697151789447,2,-1,no_backreaction,no_backreaction_phaseminus1
0.8103403797340232,0.8103403797341163,0.810340379734152,0.8103403797340698,0.01562804468134342,0.053310047339522076,harmonic_Q_comm,0.8125400392467798,0.812540039246651,0.8081407202215241,0.8081407202214885,2,-1,no_backreaction,no_backreaction_phaseminus1
0.8390208641530201,0.8390208641531214,0.8390208641531596,0.8390208641530708,0.1727819709816693,0.7103607820477131,P_comm,0.867290338117924,0.8672903381178858,0.8107513901883953,0.8107513901882557,2,-1,no_backreaction,no_backreaction_phaseminus1
0.8593408563450113,0.8593408563451111,0.8593408563451521,0.8593408563450612,0.1727819709816693,0.8460686552350046,Q_comm,0.8979880164585726,0.8979880164585317,0.8206936962317315,0.8206936962315907,2,-1,no_backreaction,no_backreaction_phaseminus1
0.9817196160745876,0.981719616074586,0.9817196160745876,0.9817196160745868,1.0,1.0,unit_QP,0.9834501121853575,0.9834501121853573,0.9799891199638175,0.9799891199638163,2,-1,no_backreaction,no_backreaction_phaseminus1
0.9819605044636455,0.9819605044636431,0.9819605044636529,0.9819605044636444,0.846068655233933,0.7103607820470595,norm_matched_QP,0.9838960086939217,0.9838960086939144,0.9800250002333841,0.9800250002333744,2,-1,no_backreaction,no_backreaction_phaseminus1
0.9819605044636452,0.9819605044636447,0.9819605044636525,0.981960504463645,0.7103607820477131,0.8460686552350046,raw_QP,0.9838960086939234,0.9838960086939156,0.9800250002333816,0.9800250002333744,2,-1,no_backreaction,no_backreaction_phaseminus1
